,Finnkode,car_name,Link,Price
19284,327864382,BMW 2-serie,https://www.finn.no/car/used/ad.html?finnkode=327864382,239990.0
19293,341099721,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=341099721,239305.0
19294,342828510,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=342828510,239000.0
19297,342092324,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=342092324,239000.0
19299,339934521,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339934521,239000.0
19306,337476971,Toyota HiLux,https://www.finn.no/car/used/ad.html?finnkode=337476971,239000.0
19308,335643466,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=335643466,239000.0
19324,338569295,Volkswagen Tiguan,https://www.finn.no/car/used/ad.html?finnkode=338569295,237305.0
19327,309682008,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=309682008,239147.0
19333,338156166,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=338156166,234305.0
19335,330953450,Jaguar XE,https://www.finn.no/car/used/ad.html?finnkode=330953450,234147.0
19338,337064646,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=337064646,229999.0
19341,338249581,Volvo S60,https://www.finn.no/car/used/ad.html?finnkode=338249581,229990.0
19343,340088287,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=340088287,229976.0
19350,338198296,Volkswagen Amarok,https://www.finn.no/car/used/ad.html?finnkode=338198296,229900.0
19357,333165398,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=333165398,229500.0
19360,342478386,Volkswagen Tiguan,https://www.finn.no/car/used/ad.html?finnkode=342478386,229305.0
19362,339257796,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=339257796,229305.0
19365,342854193,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=342854193,229000.0
19377,342402819,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=342402819,139305.0
19383,333521438,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=333521438,229000.0
19399,341530681,BMW 3-serie GT,https://www.finn.no/car/used/ad.html?finnkode=341530681,225000.0
19406,339759688,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=339759688,224305.0
19407,340690416,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=340690416,224305.0
19409,302569864,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=302569864,224147.0
19410,321351580,Audi A5,https://www.finn.no/car/used/ad.html?finnkode=321351580,224147.0
19412,341976030,Ford Kuga,https://www.finn.no/car/used/ad.html?finnkode=341976030,223305.0
19413,334958408,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=334958408,221476.0
19414,339773153,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=339773153,221476.0
19415,334347559,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=334347559,221422.0
19417,341497402,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341497402,220000.0
19420,342053372,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=342053372,219900.0
19421,339868426,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=339868426,219900.0
19430,325317960,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=325317960,219147.0
19437,338470386,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=338470386,219000.0
19455,336796711,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=336796711,215800.0
19457,340830261,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=340830261,215476.0
19468,341775606,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=341775606,214305.0
19470,340025522,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340025522,214305.0
19471,339825664,Skoda Octavia RS,https://www.finn.no/car/used/ad.html?finnkode=339825664,214305.0
19473,339622357,Skoda Octavia Scout,https://www.finn.no/car/used/ad.html?finnkode=339622357,214305.0
19476,327509189,Mercedes-Benz CLA,https://www.finn.no/car/used/ad.html?finnkode=327509189,214147.0
19477,270863120,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=270863120,214034.0
19478,341519171,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=341519171,213305.0
19482,317393179,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=317393179,210000.0
19489,337674868,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=337674868,40074.0
19562,342725434,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=342725434,309000.0
19567,282011632,Chevrolet Tahoe,https://www.finn.no/car/used/ad.html?finnkode=282011632,276154.0
19571,341520626,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341520626,269900.0
19575,340767040,Toyota HiLux,https://www.finn.no/car/used/ad.html?finnkode=340767040,251231.0
19585,340633366,BMW 7-serie,https://www.finn.no/car/used/ad.html?finnkode=340633366,241845.0
19586,342184029,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=342184029,239000.0
19599,326531968,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=326531968,201186.0
19607,342365433,BMW 7-serie,https://www.finn.no/car/used/ad.html?finnkode=342365433,200845.0
19611,244781762,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=244781762,195000.0
19613,330680535,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=330680535,189999.0
19622,338056922,BMW 7-serie,https://www.finn.no/car/used/ad.html?finnkode=338056922,181845.0
19629,320898772,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=320898772,179000.0
19632,339602189,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=339602189,179000.0
19635,342531449,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342531449,49845.0
19642,341523239,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=341523239,161844.0
19653,341983761,Renault Trafic,https://www.finn.no/car/used/ad.html?finnkode=341983761,149845.0
19655,333274044,Toyota HiLux,https://www.finn.no/car/used/ad.html?finnkode=333274044,149000.0
19657,339508507,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339508507,149000.0
19663,330533213,Audi A5,https://www.finn.no/car/used/ad.html?finnkode=330533213,146817.0
19666,342467392,Mercedes-Benz GLK,https://www.finn.no/car/used/ad.html?finnkode=342467392,141845.0
19667,339008639,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339008639,140345.0
19671,339437783,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=339437783,139731.0
19672,340911437,Lexus IS,https://www.finn.no/car/used/ad.html?finnkode=340911437,139000.0
19675,342520029,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342520029,138845.0
19683,339090721,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=339090721,129845.0
19688,341400839,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=341400839,128690.0
19690,342466481,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342466481,124845.0
19691,342333540,Mercedes-Benz GLK,https://www.finn.no/car/used/ad.html?finnkode=342333540,124845.0
19694,327635019,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=327635019,121777.0
19695,339253896,Toyota HiLux,https://www.finn.no/car/used/ad.html?finnkode=339253896,121231.0
19702,341680577,Mitsubishi L200,https://www.finn.no/car/used/ad.html?finnkode=341680577,119000.0
19705,336342579,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=336342579,115000.0
19709,342676659,BMW X1,https://www.finn.no/car/used/ad.html?finnkode=342676659,111845.0
19711,341169764,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=341169764,111843.0
19715,341671507,Mercedes-Benz GLK,https://www.finn.no/car/used/ad.html?finnkode=341671507,109845.0
19717,331407997,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=331407997,109777.0
19721,339383570,Lexus IS,https://www.finn.no/car/used/ad.html?finnkode=339383570,101845.0
19722,329785323,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=329785323,101777.0
19727,342655766,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=342655766,41845.0
19729,342564057,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=342564057,40845.0
19731,340341807,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=340341807,49999.0
19737,341831523,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341831523,49845.0
19738,341616397,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341616397,49845.0
19739,331048753,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=331048753,49777.0
19744,341767993,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341767993,46845.0
19745,333778883,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=333778883,46777.0
19746,341298802,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=341298802,44700.0
19747,341941839,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=341941839,44335.0
19750,342489857,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=342489857,41844.0
19751,342752360,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342752360,41345.0
19754,342239513,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=342239513,39845.0
19755,342189342,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=342189342,39845.0
19756,342180294,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=342180294,39845.0
19757,342111063,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=342111063,39845.0
19759,343090618,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=343090618,37845.0
19760,341979550,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341979550,36845.0
19761,339557969,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=339557969,36845.0
19763,341264378,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341264378,35845.0
19764,342379848,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342379848,34345.0
19766,342214981,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342214981,33074.0
19768,339648756,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=339648756,31845.0
19769,342404213,Ford C-Max,https://www.finn.no/car/used/ad.html?finnkode=342404213,31345.0
19771,343076288,Honda Accord,https://www.finn.no/car/used/ad.html?finnkode=343076288,29845.0
19777,342364465,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=342364465,26845.0
19779,342095401,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=342095401,26845.0
19780,341807617,Mitsubishi Grandis,https://www.finn.no/car/used/ad.html?finnkode=341807617,26845.0
19782,342556781,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=342556781,24845.0
19783,342118085,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=342118085,23849.0
19784,342300639,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=342300639,21845.0
19785,342059621,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=342059621,19845.0
19786,339777068,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339777068,18845.0
19788,342779951,Hyundai Santa Fe,https://www.finn.no/car/used/ad.html?finnkode=342779951,14900.0
19790,342338240,Volvo C30,https://www.finn.no/car/used/ad.html?finnkode=342338240,14845.0
19793,341644964,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341644964,13074.0
19794,321435694,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=321435694,11777.0
19795,342833931,Suzuki Ignis,https://www.finn.no/car/used/ad.html?finnkode=342833931,8074.0
19869,314095969,Audi A8,https://www.finn.no/car/used/ad.html?finnkode=314095969,379900.0
19890,319151496,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=319151496,321776.0
19892,336824683,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=336824683,316000.0
19894,339366695,Land Rover Discovery,https://www.finn.no/car/used/ad.html?finnkode=339366695,299999.0
19897,343051132,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343051132,46845.0
19899,332921509,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=332921509,41777.0
19939,341968671,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=341968671,526845.0
19949,342646387,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342646387,46845.0
19985,333249195,Toyota Tundra,https://www.finn.no/car/used/ad.html?finnkode=333249195,389186.0
19987,332325141,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=332325141,389000.0
19997,342475336,Alfa Romeo MiTo,https://www.finn.no/car/used/ad.html?finnkode=342475336,28074.0
20004,329944203,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=329944203,356777.0
20015,328644725,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=328644725,339900.0
20035,310506379,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=310506379,301777.0
20040,327803724,Audi A8,https://www.finn.no/car/used/ad.html?finnkode=327803724,299900.0
20042,340579262,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=340579262,299000.0
20045,342501941,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342501941,49845.0
20048,338472503,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=338472503,296845.0
20050,338676759,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=338676759,296500.0
20054,342873330,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=342873330,289000.0
20059,340978888,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=340978888,279845.0
20067,337563296,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=337563296,276845.0
20084,333508931,Mercedes-Benz GL,https://www.finn.no/car/used/ad.html?finnkode=333508931,269186.0
20085,273676614,Volkswagen Multivan,https://www.finn.no/car/used/ad.html?finnkode=273676614,269000.0
20090,339129181,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=339129181,260845.0
20093,338006209,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=338006209,259845.0
20101,341950054,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=341950054,251845.0
20120,340603817,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=340603817,246845.0
20126,341858328,Mercedes-Benz GL,https://www.finn.no/car/used/ad.html?finnkode=341858328,239000.0
20131,338787968,Volkswagen Amarok,https://www.finn.no/car/used/ad.html?finnkode=338787968,236231.0
20134,337489130,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=337489130,231845.0
20135,339851409,Volkswagen Touareg,https://www.finn.no/car/used/ad.html?finnkode=339851409,229845.0
20137,287803448,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=287803448,229777.0
20148,198790734,Volkswagen Touareg,https://www.finn.no/car/used/ad.html?finnkode=198790734,223847.0
20149,342225415,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=342225415,221845.0
20150,324505216,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=324505216,221777.0
20154,289628840,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=289628840,219900.0
20164,340349563,Volkswagen Touareg,https://www.finn.no/car/used/ad.html?finnkode=340349563,216845.0
20165,337019494,Porsche Cayenne,https://www.finn.no/car/used/ad.html?finnkode=337019494,211845.0
20169,339261492,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339261492,209000.0
20174,314660140,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=314660140,204777.0
20175,339579182,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339579182,201845.0
20176,337971492,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=337971492,201795.0
20185,328425264,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=328425264,199900.0
20190,333679382,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=333679382,199554.0
20191,340570917,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=340570917,199231.0
20192,342496102,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=342496102,29845.0
20196,265897628,Volkswagen Touareg,https://www.finn.no/car/used/ad.html?finnkode=265897628,199000.0
20202,336397550,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=336397550,198000.0
20204,336631518,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=336631518,196845.0
20206,341192092,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=341192092,191845.0
20207,340343976,Audi A8,https://www.finn.no/car/used/ad.html?finnkode=340343976,191845.0
20217,342713712,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=342713712,189000.0
20218,342208354,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=342208354,189000.0
20223,342575659,Nissan Pathfinder,https://www.finn.no/car/used/ad.html?finnkode=342575659,186845.0
20224,341703862,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=341703862,186845.0
20228,336657946,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=336657946,184000.0
20229,342319212,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=342319212,181845.0
20230,342281926,Audi A4 allroad,https://www.finn.no/car/used/ad.html?finnkode=342281926,181845.0
20231,341315362,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341315362,181845.0
20233,342117745,Nissan Pathfinder,https://www.finn.no/car/used/ad.html?finnkode=342117745,180000.0
20236,341762513,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=341762513,179900.0
20240,339996307,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=339996307,179845.0
20247,340250483,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=340250483,178000.0
20248,342666219,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342666219,176845.0
20250,337711544,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=337711544,175000.0
20253,342677659,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=342677659,171845.0
20256,327973096,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=327973096,170777.0
20265,336651464,Volvo XC 70,https://www.finn.no/car/used/ad.html?finnkode=336651464,169500.0
20273,340120731,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=340120731,168845.0
20276,338621295,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=338621295,166231.0
20277,319180637,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=319180637,162777.0
20280,340967167,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=340967167,161231.0
20281,342771449,Audi A5,https://www.finn.no/car/used/ad.html?finnkode=342771449,160845.0
20282,341265470,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341265470,160000.0
20285,334605512,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=334605512,159900.0
20288,340364458,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=340364458,159900.0
20289,335554456,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=335554456,159900.0
20297,343079670,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=343079670,159000.0
20299,342196931,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=342196931,159000.0
20305,283788191,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=283788191,159000.0
20311,338179767,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=338179767,157345.0
20330,337529512,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337529512,148845.0
20331,325182746,Audi A7,https://www.finn.no/car/used/ad.html?finnkode=325182746,147277.0
20332,342348858,Volkswagen Tiguan,https://www.finn.no/car/used/ad.html?finnkode=342348858,146845.0
20336,324475250,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=324475250,143277.0
20337,342588501,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342588501,141845.0
20338,340790853,Audi A5,https://www.finn.no/car/used/ad.html?finnkode=340790853,141845.0
20340,325001652,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=325001652,141777.0
20355,342722421,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=342722421,139000.0
20360,341375353,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=341375353,139000.0
20370,341817127,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341817127,136845.0
20371,338944601,Audi A5,https://www.finn.no/car/used/ad.html?finnkode=338944601,136845.0
20375,339666414,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=339666414,135000.0
20381,245342612,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=245342612,134034.0
20383,343096671,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343096671,131845.0
20385,335487722,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=335487722,131845.0
20386,334406202,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=334406202,131845.0
20387,337653302,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=337653302,131845.0
20388,329392907,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=329392907,131777.0
20389,342202598,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342202598,130845.0
20390,338450179,Audi A4 allroad,https://www.finn.no/car/used/ad.html?finnkode=338450179,130000.0
20404,340566344,Toyota HiLux,https://www.finn.no/car/used/ad.html?finnkode=340566344,129731.0
20407,342186830,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=342186830,129000.0
20408,341681151,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=341681151,129000.0
20410,340357319,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340357319,129000.0
20420,340253546,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=340253546,128845.0
20423,342594038,Volkswagen Passat CC,https://www.finn.no/car/used/ad.html?finnkode=342594038,126845.0
20425,342756985,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=342756985,126231.0
20426,340996603,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=340996603,125900.0
20429,340574748,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=340574748,125000.0
20432,342257246,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342257246,124900.0
20435,341556962,Subaru Outback,https://www.finn.no/car/used/ad.html?finnkode=341556962,124305.0
20440,335858470,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=335858470,121777.0
20441,341168138,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=341168138,120845.0
20442,314352185,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=314352185,120000.0
20446,342787362,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=342787362,119900.0
20448,342659668,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342659668,119845.0
20450,337788660,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=337788660,119845.0
20454,342076189,Skoda Octavia RS,https://www.finn.no/car/used/ad.html?finnkode=342076189,119000.0
20455,340763848,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=340763848,120845.0
20456,340921302,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=340921302,116845.0
20457,338841373,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=338841373,116845.0
20458,337490595,Audi A5,https://www.finn.no/car/used/ad.html?finnkode=337490595,116845.0
20459,342328481,Ford Ranger,https://www.finn.no/car/used/ad.html?finnkode=342328481,116231.0
20460,340014182,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=340014182,116000.0
20463,340823948,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=340823948,115000.0
20465,343157728,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=343157728,114999.0
20467,339430874,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=339430874,114845.0
20469,337455372,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=337455372,112845.0
20471,341914027,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=341914027,111845.0
20472,337209046,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=337209046,111845.0
20473,324707209,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=324707209,111777.0
20474,320646440,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=320646440,111777.0
20475,330117152,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=330117152,111777.0
20476,340428138,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=340428138,111231.0
20477,340927449,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=340927449,111231.0
20481,342557639,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=342557639,109999.0
20488,331486458,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=331486458,109900.0
20510,283518872,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=283518872,109000.0
20515,341200796,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=341200796,107000.0
20518,341083271,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341083271,106845.0
20520,336219779,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=336219779,106231.0
20528,326386336,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=326386336,104999.0
20529,331956355,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=331956355,104990.0
20530,336967233,Audi A1,https://www.finn.no/car/used/ad.html?finnkode=336967233,104974.0
20531,340981853,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=340981853,101845.0
20532,340330464,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=340330464,101845.0
20534,338459551,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=338459551,101345.0
20536,341743641,Nissan Navara,https://www.finn.no/car/used/ad.html?finnkode=341743641,101231.0
20537,343086146,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=343086146,99845.0
20539,339486174,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339486174,96845.0
20543,342965022,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342965022,89845.0
20547,343132781,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=343132781,80000.0
20549,343006986,Peugeot 5008,https://www.finn.no/car/used/ad.html?finnkode=343006986,76845.0
20550,342282287,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=342282287,70231.0
20551,343077486,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=343077486,69999.0
20554,343108659,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=343108659,65074.0
20560,331392940,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=331392940,51777.0
20562,341513156,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=341513156,50000.0
20564,342900140,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342900140,49845.0
20565,341177413,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=341177413,49231.0
20568,342627099,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=342627099,48845.0
20569,342987983,Fiat Bravo,https://www.finn.no/car/used/ad.html?finnkode=342987983,46845.0
20570,342489089,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=342489089,46845.0
