,Finnkode,car_name,Link,Price
7296,342320691,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342320691,559000.0
7314,342309942,BMW X1,https://www.finn.no/car/used/ad.html?finnkode=342309942,379900.0
7339,342298515,BMW X1,https://www.finn.no/car/used/ad.html?finnkode=342298515,440000.0
7358,342287289,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=342287289,409000.0
7361,342285944,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=342285944,299000.0
7373,342276796,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=342276796,209000.0
7409,342218304,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342218304,249800.0
7450,342198503,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=342198503,379000.0
7474,342192105,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=342192105,349500.0
7493,342178610,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=342178610,199000.0
7501,342176070,Hyundai Tucson,https://www.finn.no/car/used/ad.html?finnkode=342176070,339000.0
7520,342159830,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=342159830,365000.0
7527,342161846,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=342161846,559000.0
7544,342155224,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342155224,538000.0
7554,342150269,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=342150269,339000.0
7564,342131843,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=342131843,259900.0
7576,342107315,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=342107315,214900.0
7604,342083041,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=342083041,179000.0
7613,342076707,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342076707,289900.0
7615,342074899,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=342074899,329000.0
7620,342072072,Opel Corsa,https://www.finn.no/car/used/ad.html?finnkode=342072072,225000.0
7652,342030875,Ford Ranger,https://www.finn.no/car/used/ad.html?finnkode=342030875,439000.0
7668,342025693,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=342025693,269900.0
7690,342009169,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342009169,499990.0
7699,341993211,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341993211,199500.0
7700,341993142,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341993142,246500.0
7702,341992338,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=341992338,309000.0
7721,341945195,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341945195,199000.0
7738,341934132,Skoda Kodiaq,https://www.finn.no/car/used/ad.html?finnkode=341934132,409000.0
7785,341902877,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=341902877,349000.0
7790,341900915,Volkswagen Passat Alltrack,https://www.finn.no/car/used/ad.html?finnkode=341900915,379900.0
7791,341900910,Hyundai IONIQ,https://www.finn.no/car/used/ad.html?finnkode=341900910,259000.0
7792,341899625,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341899625,349500.0
7795,341897685,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341897685,299000.0
7807,341891662,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=341891662,229000.0
7823,341885914,Skoda Kodiaq,https://www.finn.no/car/used/ad.html?finnkode=341885914,419900.0
7836,341860183,Ford Ranger,https://www.finn.no/car/used/ad.html?finnkode=341860183,295000.0
7844,341830743,Citroen Jumpy,https://www.finn.no/car/used/ad.html?finnkode=341830743,238900.0
7851,341822427,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=341822427,239000.0
7879,341792827,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341792827,329000.0
7889,341786905,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341786905,299000.0
7893,341784373,Mercedes-Benz EQC,https://www.finn.no/car/used/ad.html?finnkode=341784373,459900.0
7910,341775742,Citroen Jumpy,https://www.finn.no/car/used/ad.html?finnkode=341775742,229900.0
7949,342026934,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=342026934,249500.0
7959,342357134,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=342357134,228500.0
7988,341525930,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=341525930,310000.0
7992,342506638,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342506638,519000.0
8013,342441925,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342441925,489000.0
8046,342523224,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=342523224,349990.0
8056,342547000,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=342547000,49845.0
8063,342519176,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=342519176,39900.0
8071,342258333,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342258333,59999.0
8075,342481210,Nissan Qashqai +2,https://www.finn.no/car/used/ad.html?finnkode=342481210,27000.0
8079,342471807,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=342471807,189000.0
8080,342461708,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=342461708,44999.0
8094,334902406,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=334902406,111476.0
8096,340912671,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=340912671,114672.0
8097,340392559,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=340392559,110000.0
8099,334917419,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=334917419,115000.0
8101,340951808,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340951808,115476.0
8104,339792808,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=339792808,119672.0
8108,334906361,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=334906361,121476.0
8112,340969357,Ford Transit Courier,https://www.finn.no/car/used/ad.html?finnkode=340969357,125000.0
8114,339795992,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=339795992,125000.0
8115,338362551,Kia Rio,https://www.finn.no/car/used/ad.html?finnkode=338362551,125000.0
8125,340588660,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340588660,129900.0
8129,339993262,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339993262,128476.0
8147,323563877,Ford Transit Courier,https://www.finn.no/car/used/ad.html?finnkode=323563877,129000.0
8150,341147084,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=341147084,131476.0
8151,334915880,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=334915880,131476.0
8155,320910251,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=320910251,132900.0
8158,339796681,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=339796681,136476.0
8163,342241545,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=342241545,138476.0
8176,340786414,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340786414,138000.0
8188,336833701,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=336833701,139900.0
8190,336551711,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=336551711,139000.0
8204,320914588,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=320914588,144900.0
8212,342206974,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=342206974,149900.0
8214,342184001,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=342184001,149000.0
8220,341414157,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341414157,149000.0
8231,340591209,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=340591209,147900.0
8233,340393798,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340393798,149476.0
8234,340338774,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=340338774,149900.0
8264,319827323,Nissan NV300,https://www.finn.no/car/used/ad.html?finnkode=319827323,149000.0
8267,334667397,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=334667397,151250.0
8268,334666181,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=334666181,151250.0
8294,324693293,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=324693293,159900.0
8305,341210677,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=341210677,159000.0
8321,339984348,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339984348,159900.0
8328,339266921,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339266921,159000.0
8340,337440954,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=337440954,159000.0
8361,309582948,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=309582948,159900.0
8377,324368248,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=324368248,165000.0
8382,334895800,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=334895800,163000.0
8390,340391897,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340391897,165476.0
8392,322810650,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=322810650,165476.0
8413,341599802,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341599802,169900.0
8440,340021385,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340021385,168500.0
8461,337300795,Fiat Talento,https://www.finn.no/car/used/ad.html?finnkode=337300795,168800.0
8462,337180262,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=337180262,169900.0
8463,336925420,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=336925420,169000.0
8480,340196013,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=340196013,74672.0
8488,327908238,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=327908238,78922.0
8537,331480776,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=331480776,121422.0
8547,322501007,Ford Transit Courier,https://www.finn.no/car/used/ad.html?finnkode=322501007,126422.0
8585,337602621,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337602621,129900.0
8607,341216726,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341216726,134900.0
8622,342315502,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=342315502,139000.0
8635,341100335,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=341100335,138900.0
8651,339050828,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=339050828,139000.0
8653,338197214,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338197214,139900.0
8663,331781445,Renault Captur,https://www.finn.no/car/used/ad.html?finnkode=331781445,139900.0
8665,330381052,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=330381052,139000.0
8670,321233509,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=321233509,137922.0
8685,339167369,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=339167369,145000.0
8688,331250741,Renault Captur,https://www.finn.no/car/used/ad.html?finnkode=331250741,144961.0
8694,342304359,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=342304359,149900.0
8707,341825053,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=341825053,149422.0
8733,339673859,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=339673859,149000.0
8748,333441694,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=333441694,149074.0
8761,323465258,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=323465258,149422.0
8764,321586830,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=321586830,149000.0
8766,315352029,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=315352029,148900.0
8783,339052693,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339052693,154000.0
8784,338413602,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=338413602,154900.0
8794,341744172,Peugeot Expert,https://www.finn.no/car/used/ad.html?finnkode=341744172,156476.0
8810,323474123,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=323474123,165000.0
8811,311052920,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=311052920,165000.0
8833,341150429,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=341150429,169000.0
8840,339629010,Ssangyong Tivoli,https://www.finn.no/car/used/ad.html?finnkode=339629010,169000.0
8856,335361389,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=335361389,169000.0
8874,340474938,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=340474938,169900.0
8895,316546524,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=316546524,169922.0
8898,342253489,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=342253489,174305.0
8899,341941049,Peugeot 2008,https://www.finn.no/car/used/ad.html?finnkode=341941049,174000.0
8922,321607533,Audi A1,https://www.finn.no/car/used/ad.html?finnkode=321607533,175800.0
8935,341359769,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=341359769,179000.0
8937,341328425,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=341328425,179000.0
8939,341247392,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341247392,179000.0
8941,341127707,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=341127707,179000.0
8943,340968479,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=340968479,179305.0
8945,340311741,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=340311741,178000.0
8951,338080544,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=338080544,179000.0
8955,337581931,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=337581931,178000.0
8960,334624046,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=334624046,178000.0
8968,320203007,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=320203007,179000.0
8978,342069839,Kia Niro,https://www.finn.no/car/used/ad.html?finnkode=342069839,179800.0
8981,341493312,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=341493312,179999.0
8985,341283851,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=341283851,179999.0
8993,340307123,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=340307123,180476.0
8997,338259647,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=338259647,179900.0
9006,325975897,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=325975897,179900.0
9009,308044848,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=308044848,179900.0
9016,314530883,Mitsubishi ASX,https://www.finn.no/car/used/ad.html?finnkode=314530883,184305.0
9027,338638500,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=338638500,185900.0
9032,334623971,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=334623971,185000.0
9043,341249364,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=341249364,189000.0
9051,339937124,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=339937124,189000.0
9062,337846137,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=337846137,189000.0
9074,330620744,Toyota Prius,https://www.finn.no/car/used/ad.html?finnkode=330620744,189000.0
9090,342020223,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=342020223,189900.0
9097,340120842,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=340120842,189800.0
9107,224890741,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=224890741,189805.0
9139,341808078,Nissan NV250,https://www.finn.no/car/used/ad.html?finnkode=341808078,169000.0
9141,341130133,Ford Transit Courier,https://www.finn.no/car/used/ad.html?finnkode=341130133,169000.0
9165,338589624,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=338589624,179000.0
9192,341338276,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=341338276,189000.0
9201,340265819,MG ZS EV,https://www.finn.no/car/used/ad.html?finnkode=340265819,189900.0
9264,339974294,Toyota Proace City,https://www.finn.no/car/used/ad.html?finnkode=339974294,199000.0
9298,330353997,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=330353997,205000.0
9325,337276924,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=337276924,209900.0
9336,324883679,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=324883679,209000.0
9407,333432514,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=333432514,219000.0
9410,332533576,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=332533576,219000.0
9411,332440122,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=332440122,219000.0
9446,342374870,Hyundai IONIQ,https://www.finn.no/car/used/ad.html?finnkode=342374870,229900.0
9455,341869125,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=341869125,229900.0
9462,341363086,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=341363086,229000.0
9471,339039862,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=339039862,150476.0
9472,338951698,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=338951698,151000.0
9477,341762172,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=341762172,154000.0
9486,341034756,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341034756,154900.0
9490,340635458,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=340635458,155000.0
9493,340231546,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=340231546,154900.0
9494,340226484,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=340226484,154900.0
9514,335928699,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=335928699,155000.0
9518,334529981,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=334529981,155000.0
9520,333530206,Toyota Prius,https://www.finn.no/car/used/ad.html?finnkode=333530206,155000.0
9525,330759552,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=330759552,152861.0
9529,329596447,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=329596447,155000.0
9533,326042334,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=326042334,155000.0
9536,321650085,Audi A4 allroad,https://www.finn.no/car/used/ad.html?finnkode=321650085,154147.0
9548,340450726,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=340450726,155900.0
9565,342044587,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=342044587,17845.0
9566,341982262,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=341982262,19900.0
9567,341910582,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341910582,17845.0
9574,325935653,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=325935653,20777.0
9575,311247305,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=311247305,20777.0
9578,342339381,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=342339381,24900.0
9580,342067628,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=342067628,25000.0
9595,318438959,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=318438959,25777.0
9602,342136896,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342136896,29000.0
9605,342107804,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=342107804,29900.0
9606,342094719,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=342094719,29845.0
9610,318660931,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=318660931,27777.0
9615,327338021,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=327338021,32500.0
9619,306241859,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=306241859,31777.0
9625,342430345,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=342430345,34900.0
9628,342302137,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342302137,34900.0
9639,342228347,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=342228347,36845.0
9647,342292860,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=342292860,39000.0
9648,342278116,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=342278116,39900.0
9651,342098670,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=342098670,39999.0
9657,341806538,Hyundai i20,https://www.finn.no/car/used/ad.html?finnkode=341806538,39000.0
9658,341796105,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341796105,39845.0
9659,341623870,Peugeot 307 SW,https://www.finn.no/car/used/ad.html?finnkode=341623870,39000.0
9661,339581783,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=339581783,39000.0
9662,338702383,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=338702383,39845.0
9669,341483434,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=341483434,40845.0
9670,327428108,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=327428108,40777.0
9671,342541536,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=342541536,45000.0
9674,342445193,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=342445193,44845.0
9684,342396022,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342396022,46845.0
9685,330827563,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=330827563,46777.0
9694,342096852,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=342096852,49900.0
9698,338640825,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=338640825,49845.0
9706,338566028,Hyundai Tucson,https://www.finn.no/car/used/ad.html?finnkode=338566028,55900.0
9707,336163767,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=336163767,56000.0
9709,328874956,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=328874956,56186.0
9722,340222908,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340222908,59900.0
9733,339064619,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=339064619,59900.0
9734,338751839,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=338751839,59900.0
9737,337847042,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=337847042,59845.0
9745,333444552,Mazda 3,https://www.finn.no/car/used/ad.html?finnkode=333444552,59000.0
9755,322677744,Volkswagen Golf Plus,https://www.finn.no/car/used/ad.html?finnkode=322677744,59900.0
9780,320431768,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=320431768,26422.0
9785,341850587,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341850587,29845.0
9786,341817514,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=341817514,29900.0
9788,331508753,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=331508753,29686.0
9789,330403702,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=330403702,28777.0
9790,329102113,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=329102113,28000.0
9793,318432339,Toyota Verso,https://www.finn.no/car/used/ad.html?finnkode=318432339,27777.0
9799,333113522,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=333113522,30777.0
9800,332580808,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=332580808,30777.0
9807,342114173,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342114173,34900.0
9810,318955348,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=318955348,33147.0
9811,316270538,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=316270538,34777.0
9815,334209642,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=334209642,36777.0
9817,318895162,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=318895162,35777.0
9818,316417545,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=316417545,35777.0
9822,342681060,Mitsubishi Lancer,https://www.finn.no/car/used/ad.html?finnkode=342681060,39900.0
9833,329586297,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=329586297,38186.0
9849,336262880,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=336262880,42777.0
9851,318899435,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=318899435,42777.0
9859,336822890,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=336822890,45500.0
9861,324982322,Peugeot 4008,https://www.finn.no/car/used/ad.html?finnkode=324982322,46147.0
9863,342682523,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=342682523,49900.0
9864,342561086,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=342561086,49845.0
9865,342444002,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=342444002,49845.0
9868,342340397,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=342340397,49900.0
9872,342206367,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=342206367,49900.0
9876,342052045,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=342052045,49900.0
9877,341982668,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=341982668,49900.0
9878,341980525,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341980525,49900.0
9881,341737462,Renault Megane,https://www.finn.no/car/used/ad.html?finnkode=341737462,49000.0
9889,298613828,Hyundai ix35,https://www.finn.no/car/used/ad.html?finnkode=298613828,49777.0
9893,340576953,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=340576953,56231.0
9900,342681412,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=342681412,59900.0
9902,342636193,Citroen DS3,https://www.finn.no/car/used/ad.html?finnkode=342636193,58000.0
9904,340916028,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=340916028,59345.0
9911,341026466,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341026466,59000.0
9917,340558139,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340558139,59845.0
9925,339699895,Renault Megane,https://www.finn.no/car/used/ad.html?finnkode=339699895,59900.0
9934,339097104,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=339097104,59900.0
9939,338743834,Renault Megane,https://www.finn.no/car/used/ad.html?finnkode=338743834,59900.0
9940,338655196,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=338655196,59000.0
9941,338641377,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=338641377,59800.0
9955,336411440,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=336411440,59000.0
9956,336263399,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=336263399,59777.0
9957,336167417,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=336167417,59900.0
9984,272865097,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=272865097,59000.0
9985,320045544,Hyundai i40,https://www.finn.no/car/used/ad.html?finnkode=320045544,59000.0
9987,314511335,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=314511335,59000.0
10002,339467504,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=339467504,61475.0
10010,342570286,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=342570286,34476.0
