,Finnkode,car_name,Link,Price
1567,341011826,Volkswagen Polo Cross,https://www.finn.no/car/used/ad.html?finnkode=341011826,39000.0
1568,340899865,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340899865,36845.0
1569,340993245,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340993245,39900.0
1570,340989837,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=340989837,38074.0
1571,319773518,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=319773518,39777.0
1572,340953715,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340953715,39731.0
1573,340953597,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=340953597,39900.0
1574,340947718,Opel Meriva,https://www.finn.no/car/used/ad.html?finnkode=340947718,36845.0
1575,340908105,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=340908105,36476.0
1576,340691314,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=340691314,39231.0
1577,340900587,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=340900587,38845.0
1578,340930491,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=340930491,38900.0
1579,340920505,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=340920505,39900.0
1580,340904591,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340904591,36845.0
1581,340904993,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=340904993,36845.0
1582,339091834,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339091834,36845.0
1583,306988723,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=306988723,40000.0
1584,340139281,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340139281,35845.0
1585,340896591,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340896591,39845.0
1586,340891280,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=340891280,38845.0
1587,340610431,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=340610431,35845.0
1588,340871289,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340871289,39000.0
1589,340886242,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=340886242,36231.0
1590,339046174,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339046174,40000.0
1591,340870369,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=340870369,39999.0
1592,337702787,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=337702787,39990.0
1593,340839769,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340839769,35231.0
1594,340831028,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=340831028,36845.0
1595,340819066,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340819066,39845.0
1596,307659125,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=307659125,36777.0
1597,340781721,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340781721,36845.0
1598,149492060,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=149492060,37779.0
1599,340761745,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340761745,36845.0
1600,340764476,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340764476,38845.0
1601,340749486,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340749486,39000.0
1602,340755440,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=340755440,36845.0
1603,340741481,Citroen Xsara Picasso,https://www.finn.no/car/used/ad.html?finnkode=340741481,39900.0
1604,340726879,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340726879,38845.0
1605,340708434,Volvo S60,https://www.finn.no/car/used/ad.html?finnkode=340708434,39990.0
1606,340682942,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340682942,36845.0
1607,340672372,Mazda 3,https://www.finn.no/car/used/ad.html?finnkode=340672372,39995.0
1608,340675608,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340675608,36845.0
1609,340654233,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=340654233,39845.0
1610,340630611,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=340630611,37845.0
1611,340630382,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340630382,36800.0
1612,340628480,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=340628480,39990.0
1613,340625705,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340625705,37845.0
1614,340617847,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340617847,35845.0
1615,340603530,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=340603530,36845.0
1616,340614110,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340614110,39000.0
1617,340602469,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340602469,37231.0
1618,340599380,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=340599380,36845.0
1619,330063221,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=330063221,36777.0
1620,330060106,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=330060106,36777.0
1621,339045260,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=339045260,41277.0
1622,340590923,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=340590923,39000.0
1623,340582996,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340582996,38731.0
1624,340558962,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=340558962,35074.0
1625,340489936,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340489936,36345.0
1626,340541076,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=340541076,37845.0
1627,340533362,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340533362,39900.0
1628,338503102,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=338503102,39000.0
1629,338192927,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=338192927,36845.0
1630,333396397,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=333396397,36777.0
1631,340496238,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340496238,39476.0
1632,340462215,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340462215,39000.0
1633,340461084,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340461084,39000.0
1634,340458490,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340458490,39900.0
1635,340452185,Hyundai i20,https://www.finn.no/car/used/ad.html?finnkode=340452185,39900.0
1636,338163424,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=338163424,36231.0
1637,331674956,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=331674956,39422.0
1638,340400644,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340400644,39000.0
1639,340390774,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=340390774,38476.0
1640,340390276,Suzuki SX4,https://www.finn.no/car/used/ad.html?finnkode=340390276,36845.0
1641,335765665,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=335765665,39848.0
1642,340388052,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340388052,39574.0
1643,340376266,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340376266,39800.0
1644,340362157,Skoda Roomster,https://www.finn.no/car/used/ad.html?finnkode=340362157,36000.0
1645,340332548,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340332548,39900.0
1646,340343451,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=340343451,39500.0
1647,330374045,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=330374045,39777.0
1648,316397089,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=316397089,40000.0
1649,340276970,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340276970,36845.0
1650,310172734,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=310172734,39000.0
1651,328691967,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=328691967,39777.0
1652,340213603,Volvo S80,https://www.finn.no/car/used/ad.html?finnkode=340213603,39845.0
1653,334718621,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=334718621,39845.0
1654,340126503,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340126503,36845.0
1655,340124756,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=340124756,36231.0
1656,340072001,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340072001,39000.0
1657,339960245,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=339960245,35670.0
1658,339991413,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=339991413,35845.0
1659,339943416,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=339943416,36845.0
1661,339975335,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339975335,39731.0
1662,339902188,Opel Omega,https://www.finn.no/car/used/ad.html?finnkode=339902188,36845.0
1663,339956336,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=339956336,36845.0
1664,339944363,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=339944363,36845.0
1665,339951000,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=339951000,39900.0
1666,287358277,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=287358277,36845.0
1667,339727130,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=339727130,39845.0
1668,339859132,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=339859132,36000.0
1669,339843858,Volvo S40,https://www.finn.no/car/used/ad.html?finnkode=339843858,36845.0
1670,339817128,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=339817128,39845.0
1671,338949857,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=338949857,36845.0
1672,339810895,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=339810895,36845.0
1673,339745175,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=339745175,35845.0
1674,339642858,Land Rover Discovery,https://www.finn.no/car/used/ad.html?finnkode=339642858,36845.0
1675,339731336,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=339731336,39900.0
1676,339698788,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=339698788,39900.0
1677,339674421,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339674421,36231.0
1678,321778699,Dodge Avenger,https://www.finn.no/car/used/ad.html?finnkode=321778699,39999.0
1679,272128323,Citroen XM,https://www.finn.no/car/used/ad.html?finnkode=272128323,39000.0
1680,324871807,Ford F-serie,https://www.finn.no/car/used/ad.html?finnkode=324871807,40000.0
1681,339604340,Citroen DS3,https://www.finn.no/car/used/ad.html?finnkode=339604340,39000.0
1682,339599916,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=339599916,39900.0
1683,339522875,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=339522875,36845.0
1684,339509751,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=339509751,39995.0
1685,339493988,Peugeot 308 SW,https://www.finn.no/car/used/ad.html?finnkode=339493988,38845.0
1686,339490600,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=339490600,39900.0
1687,339474916,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=339474916,39900.0
1688,339465199,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339465199,39845.0
1689,339440590,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=339440590,39900.0
1690,339437130,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=339437130,39000.0
1691,339355524,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339355524,39500.0
1692,339329297,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=339329297,39000.0
1693,337560318,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=337560318,36845.0
1694,339296013,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339296013,39845.0
1695,339271233,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=339271233,37845.0
1696,339216293,Toyota IQ,https://www.finn.no/car/used/ad.html?finnkode=339216293,39900.0
1697,337658789,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337658789,36845.0
1698,339186562,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339186562,39000.0
1699,339165963,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=339165963,39074.0
1700,339161750,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339161750,39000.0
1701,339065305,Audi A2,https://www.finn.no/car/used/ad.html?finnkode=339065305,36000.0
1702,339078861,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=339078861,39900.0
1703,339068319,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=339068319,39900.0
1704,339048330,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=339048330,38845.0
1705,339045496,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=339045496,39845.0
1706,337495921,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=337495921,39900.0
1707,339028576,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=339028576,39000.0
1708,338209105,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=338209105,36845.0
1709,338943000,Nissan Almera,https://www.finn.no/car/used/ad.html?finnkode=338943000,35777.0
1710,338948401,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=338948401,36231.0
1711,338939512,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338939512,39000.0
1712,331653791,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=331653791,38422.0
1713,338903826,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=338903826,35845.0
1714,338786764,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338786764,40000.0
1715,318757212,Volvo 760,https://www.finn.no/car/used/ad.html?finnkode=318757212,36777.0
1716,338783618,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=338783618,36845.0
1717,338766712,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=338766712,36000.0
1718,338687508,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338687508,36845.0
1719,338757898,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=338757898,39845.0
1720,338739729,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=338739729,35845.0
1721,337575699,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=337575699,39999.0
1722,338622066,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=338622066,39900.0
1723,338605853,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=338605853,40000.0
1724,338569293,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=338569293,39231.0
1725,338521100,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=338521100,36231.0
1726,338508492,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=338508492,37845.0
1727,338484872,Smart Fortwo,https://www.finn.no/car/used/ad.html?finnkode=338484872,39900.0
1728,338495276,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=338495276,39845.0
1729,338488766,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=338488766,39999.0
1730,338432935,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=338432935,39845.0
1731,338415536,Nissan Kubistar,https://www.finn.no/car/used/ad.html?finnkode=338415536,39000.0
1732,338402268,Nissan Primastar,https://www.finn.no/car/used/ad.html?finnkode=338402268,37731.0
1733,335309108,Nissan Primera,https://www.finn.no/car/used/ad.html?finnkode=335309108,36845.0
1734,338392410,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338392410,38000.0
1735,338265622,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=338265622,36845.0
1736,318149827,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=318149827,36777.0
1737,330338871,Hyundai Santa Fe,https://www.finn.no/car/used/ad.html?finnkode=330338871,36777.0
1738,338312756,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=338312756,36845.0
1739,338321694,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338321694,39000.0
1740,338279218,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=338279218,39900.0
1741,338266368,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=338266368,38074.0
1742,338259691,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338259691,37000.0
1743,338137666,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=338137666,40000.0
1744,338140753,Daihatsu Sirion,https://www.finn.no/car/used/ad.html?finnkode=338140753,36845.0
1745,310815585,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=310815585,36777.0
1746,338066829,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=338066829,35845.0
1747,334723952,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=334723952,37074.0
1748,338037558,Ford Expedition,https://www.finn.no/car/used/ad.html?finnkode=338037558,36845.0
1749,330542264,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=330542264,38074.0
1750,338000321,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338000321,39074.0
1751,337995862,Opel Insignia,https://www.finn.no/car/used/ad.html?finnkode=337995862,39900.0
1752,337950931,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=337950931,39945.0
1753,337867793,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=337867793,36231.0
1754,337830731,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=337830731,39476.0
1755,337790915,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=337790915,39000.0
1756,337784113,Citroen C-Zero,https://www.finn.no/car/used/ad.html?finnkode=337784113,39000.0
1757,327820929,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=327820929,36777.0
1758,330378296,Volkswagen,https://www.finn.no/car/used/ad.html?finnkode=330378296,39990.0
1759,337703582,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=337703582,39000.0
1760,337690055,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=337690055,39000.0
1761,337690380,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337690380,36845.0
1762,328443689,Buddy Premium,https://www.finn.no/car/used/ad.html?finnkode=328443689,39591.0
1763,337641142,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=337641142,39990.0
1764,337630581,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=337630581,39900.0
1765,337611867,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=337611867,39845.0
1766,337612270,Citroen C1,https://www.finn.no/car/used/ad.html?finnkode=337612270,39900.0
1767,337591194,Ford Ka,https://www.finn.no/car/used/ad.html?finnkode=337591194,39800.0
1768,337579802,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=337579802,39000.0
1769,337577483,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=337577483,39900.0
1770,337572753,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=337572753,39900.0
1771,337521096,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337521096,36845.0
1772,337471062,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=337471062,39845.0
1773,337464386,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=337464386,36231.0
1774,337453926,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337453926,39000.0
1775,337340103,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=337340103,39845.0
1776,337410284,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=337410284,39845.0
1777,337406436,Ford Galaxy,https://www.finn.no/car/used/ad.html?finnkode=337406436,39999.0
1778,337368909,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=337368909,39074.0
1779,337343449,Ford Galaxy,https://www.finn.no/car/used/ad.html?finnkode=337343449,39731.0
1780,337325709,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=337325709,36845.0
1781,337317678,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=337317678,39900.0
1782,336221948,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=336221948,36600.0
1783,335019596,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=335019596,36500.0
1784,337170369,Fiat Scudo,https://www.finn.no/car/used/ad.html?finnkode=337170369,36231.0
1785,336996470,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=336996470,36845.0
1786,336937707,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=336937707,40000.0
1787,336936990,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=336936990,39000.0
1788,336915985,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=336915985,39999.0
1789,336907661,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=336907661,39900.0
1790,336833570,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=336833570,36845.0
1791,336772756,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=336772756,39900.0
1792,335335043,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=335335043,36845.0
1793,297396343,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=297396343,40777.0
1794,336566263,Toyota Yaris Verso,https://www.finn.no/car/used/ad.html?finnkode=336566263,39900.0
1795,336184866,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=336184866,36845.0
1796,336561388,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=336561388,39845.0
1797,336551013,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=336551013,37231.0
1798,336418059,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=336418059,35777.0
1799,336402971,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=336402971,36800.0
1800,336331940,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=336331940,39845.0
1801,336299538,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=336299538,39990.0
1802,336190804,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=336190804,36777.0
1803,332160161,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=332160161,36000.0
1804,335304918,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=335304918,36777.0
1805,317894526,Ford Escort,https://www.finn.no/car/used/ad.html?finnkode=317894526,40000.0
1806,335765329,Skoda Roomster,https://www.finn.no/car/used/ad.html?finnkode=335765329,39770.0
1807,335601859,Peugeot 107,https://www.finn.no/car/used/ad.html?finnkode=335601859,39000.0
1808,335499932,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=335499932,39000.0
1809,320438773,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=320438773,36777.0
1810,335447067,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=335447067,38000.0
1811,335401553,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=335401553,37961.0
1812,320382124,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=320382124,36777.0
1813,335011135,Mitsubishi Grandis,https://www.finn.no/car/used/ad.html?finnkode=335011135,39000.0
1814,332937540,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=332937540,36777.0
1815,334920954,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=334920954,39000.0
1816,322969270,Volkswagen Crafter,https://www.finn.no/car/used/ad.html?finnkode=322969270,37186.0
1817,334877828,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=334877828,37990.0
1818,334808033,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=334808033,37150.0
1819,334745505,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=334745505,36231.0
1820,334740121,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=334740121,39900.0
1821,334694557,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=334694557,39845.0
1822,291484899,Renault Laguna,https://www.finn.no/car/used/ad.html?finnkode=291484899,36777.0
1823,327824351,Lexus IS,https://www.finn.no/car/used/ad.html?finnkode=327824351,39998.0
1824,334350768,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=334350768,40000.0
1825,334232749,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=334232749,39800.0
1826,328565380,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=328565380,37777.0
1827,323308965,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=323308965,36777.0
1828,313510714,Mercedes-Benz S-Klasse,https://www.finn.no/car/used/ad.html?finnkode=313510714,36777.0
1829,333987709,Citroen C1,https://www.finn.no/car/used/ad.html?finnkode=333987709,39900.0
1830,333627374,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=333627374,40000.0
1831,333884428,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=333884428,35777.0
1832,333821534,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=333821534,37000.0
1833,333525215,Smart Fortwo,https://www.finn.no/car/used/ad.html?finnkode=333525215,39000.0
1834,333502170,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=333502170,39900.0
1835,333383444,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=333383444,39974.0
1836,333242087,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=333242087,39900.0
1837,333151570,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=333151570,36186.0
1838,325559401,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=325559401,35686.0
1839,206579902,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=206579902,39707.0
1840,332768565,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=332768565,35845.0
1841,332720256,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=332720256,36777.0
1842,332656363,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=332656363,39000.0
1843,332461452,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=332461452,39845.0
1844,331985074,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=331985074,35900.0
1845,331964857,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=331964857,39000.0
1846,331808156,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=331808156,39777.0
1847,331655238,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=331655238,39961.0
1850,279963072,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=279963072,36777.0
1851,282937969,Renault Clio,https://www.finn.no/car/used/ad.html?finnkode=282937969,36777.0
1852,322501453,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=322501453,35900.0
1853,330583741,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=330583741,39800.0
1854,330533081,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=330533081,39777.0
1855,330468722,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=330468722,38000.0
1856,330357278,Fiat Strada,https://www.finn.no/car/used/ad.html?finnkode=330357278,39000.0
1857,330311113,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=330311113,36186.0
1858,330099885,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=330099885,39000.0
