Finnkode,car_name,Link,Price
340852808,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=340852808,139000.0
340473112,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340473112,139000.0
338916759,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=338916759,139000.0
339381198,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=339381198,139000.0
339983651,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=339983651,139000.0
339626656,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=339626656,139000.0
339540644,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=339540644,139000.0
339171135,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=339171135,139000.0
337330094,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=337330094,139000.0
336796892,Hyundai i40,https://www.finn.no/car/used/ad.html?finnkode=336796892,139000.0
335469774,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=335469774,139000.0
335463735,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=335463735,139000.0
334771892,Kia Optima,https://www.finn.no/car/used/ad.html?finnkode=334771892,139000.0
332470845,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=332470845,139000.0
328044469,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=328044469,139000.0
327529023,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=327529023,139000.0
325928727,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=325928727,139000.0
302759371,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=302759371,139000.0
275655581,Kia Optima,https://www.finn.no/car/used/ad.html?finnkode=275655581,139000.0
341326951,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=341326951,138900.0
339314875,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=339314875,138900.0
335898902,Alfa Romeo Giulietta,https://www.finn.no/car/used/ad.html?finnkode=335898902,138900.0
313273949,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=313273949,138800.0
341787237,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=341787237,138000.0
329467439,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=329467439,137900.0
332384406,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=332384406,136999.0
340229832,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=340229832,136476.0
342682416,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=342682416,136305.0
341061343,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=341061343,135900.0
341704785,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341704785,135672.0
342174124,Nissan Pulsar,https://www.finn.no/car/used/ad.html?finnkode=342174124,135074.0
341353292,Volvo V40 Cross Country,https://www.finn.no/car/used/ad.html?finnkode=341353292,135000.0
340998644,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=340998644,135000.0
340113925,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=340113925,135000.0
340485384,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340485384,134900.0
336900097,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=336900097,134900.0
331376366,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=331376366,134900.0
328606461,Volvo V40 Cross Country,https://www.finn.no/car/used/ad.html?finnkode=328606461,134900.0
337384889,Lexus CT200h,https://www.finn.no/car/used/ad.html?finnkode=337384889,134729.0
332713411,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=332713411,134700.0
340481371,Toyota Prius Plug-in Hybrid,https://www.finn.no/car/used/ad.html?finnkode=340481371,134500.0
342763715,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=342763715,134305.0
337626795,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=337626795,134305.0
341591019,Volvo V40 Cross Country,https://www.finn.no/car/used/ad.html?finnkode=341591019,134305.0
327596296,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=327596296,134147.0
329309300,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=329309300,134147.0
341640127,Renault Master,https://www.finn.no/car/used/ad.html?finnkode=341640127,133476.0
330268282,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=330268282,133422.0
341626892,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=341626892,131476.0
342089912,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342089912,129999.0
341797247,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=341797247,129999.0
340314987,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=340314987,129999.0
326809101,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=326809101,129999.0
343066285,Alfa Romeo Giulietta,https://www.finn.no/car/used/ad.html?finnkode=343066285,129900.0
342911620,BMW 2-serie,https://www.finn.no/car/used/ad.html?finnkode=342911620,129900.0
342189166,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=342189166,129900.0
341858911,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=341858911,129900.0
341689717,Volvo V40,https://www.finn.no/car/used/ad.html?finnkode=341689717,129900.0
341012781,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341012781,129900.0
340517214,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=340517214,129900.0
340502235,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=340502235,129900.0
337554009,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=337554009,129900.0
339608672,Kia Sportage,https://www.finn.no/car/used/ad.html?finnkode=339608672,129900.0
339333286,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339333286,129900.0
338228753,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=338228753,129900.0
335804303,Peugeot 2008,https://www.finn.no/car/used/ad.html?finnkode=335804303,129900.0
318825661,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=318825661,129900.0
333659729,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=333659729,129900.0
313915048,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=313915048,129900.0
336727798,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=336727798,129805.0
326181596,Peugeot 5008,https://www.finn.no/car/used/ad.html?finnkode=326181596,129805.0
330853867,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=330853867,129500.0
342209173,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=342209173,129476.0
339594329,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=339594329,129476.0
342205391,Subaru XV,https://www.finn.no/car/used/ad.html?finnkode=342205391,129305.0
341701791,Peugeot 508,https://www.finn.no/car/used/ad.html?finnkode=341701791,129305.0
341274950,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=341274950,129305.0
338658121,Mazda 3,https://www.finn.no/car/used/ad.html?finnkode=338658121,129305.0
340339338,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=340339338,129305.0
203331214,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=203331214,129147.0
315476292,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=315476292,129147.0
342085350,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=342085350,129000.0
341966358,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=341966358,129000.0
341748329,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341748329,129000.0
341111031,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=341111031,129000.0
340973856,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340973856,129000.0
340484903,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=340484903,129000.0
340476480,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=340476480,129000.0
340344880,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340344880,129000.0
340106058,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340106058,129000.0
339364059,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=339364059,129000.0
339082356,Kia Optima,https://www.finn.no/car/used/ad.html?finnkode=339082356,129000.0
336661847,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=336661847,129000.0
333436677,Opel Mokka,https://www.finn.no/car/used/ad.html?finnkode=333436677,129000.0
333242508,Ford B-MAX,https://www.finn.no/car/used/ad.html?finnkode=333242508,129000.0
333156535,Volvo V40,https://www.finn.no/car/used/ad.html?finnkode=333156535,129000.0
333143077,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=333143077,129000.0
331606845,Honda Jazz,https://www.finn.no/car/used/ad.html?finnkode=331606845,129000.0
331345994,Opel Mokka,https://www.finn.no/car/used/ad.html?finnkode=331345994,129000.0
327557139,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=327557139,129000.0
326795222,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=326795222,129000.0
321214987,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=321214987,129000.0
318467005,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=318467005,129000.0
308163602,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=308163602,129000.0
335798694,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=335798694,128700.0
343237584,BMW 2-serie,https://www.finn.no/car/used/ad.html?finnkode=343237584,128000.0
319200902,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=319200902,128000.0
342730853,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=342730853,127800.0
325959937,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=325959937,127000.0
342124968,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342124968,126476.0
341153996,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=341153996,126476.0
286511550,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=286511550,126422.0
330907083,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=330907083,125900.0
330445580,Mazda 3,https://www.finn.no/car/used/ad.html?finnkode=330445580,125900.0
343193744,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=343193744,125000.0
343167833,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=343167833,125000.0
342868420,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=342868420,125000.0
342643320,Kia Optima,https://www.finn.no/car/used/ad.html?finnkode=342643320,125000.0
342033286,Peugeot 308 SW,https://www.finn.no/car/used/ad.html?finnkode=342033286,125000.0
340351389,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=340351389,125000.0
340234622,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340234622,125000.0
335463677,Opel Mokka,https://www.finn.no/car/used/ad.html?finnkode=335463677,125000.0
332427929,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=332427929,124961.0
342724831,Volvo V40 Cross Country,https://www.finn.no/car/used/ad.html?finnkode=342724831,124900.0
341015617,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=341015617,124900.0
339640418,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=339640418,124900.0
339415909,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=339415909,124900.0
343214942,Toyota Prius+ Seven,https://www.finn.no/car/used/ad.html?finnkode=343214942,124305.0
341071437,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=341071437,124305.0
332240009,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=332240009,124000.0
238229048,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=238229048,123982.0
343134343,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=343134343,123305.0
341052472,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341052472,123305.0
333526361,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=333526361,120422.0
343203346,Peugeot 308 SW,https://www.finn.no/car/used/ad.html?finnkode=343203346,119999.0
342205200,Citroen C4,https://www.finn.no/car/used/ad.html?finnkode=342205200,119999.0
342882265,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=342882265,119990.0
342603913,Citroen Jumpy,https://www.finn.no/car/used/ad.html?finnkode=342603913,119976.0
341987651,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=341987651,119976.0
343227276,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=343227276,119900.0
285631792,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=285631792,119900.0
341307833,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=341307833,119672.0
338355480,BMW 2-serie,https://www.finn.no/car/used/ad.html?finnkode=338355480,119305.0
334530426,Mazda CX-3,https://www.finn.no/car/used/ad.html?finnkode=334530426,119147.0
329994312,Volvo V60,https://www.finn.no/car/used/ad.html?finnkode=329994312,119147.0
343221118,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343221118,119000.0
343197696,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343197696,119000.0
342925999,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=342925999,119000.0
342786609,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342786609,119000.0
342769137,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=342769137,119000.0
340501220,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340501220,119000.0
343211372,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=343211372,118976.0
343029128,Mazda CX-3,https://www.finn.no/car/used/ad.html?finnkode=343029128,118900.0
342804966,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=342804966,118900.0
343162885,Ford Transit Custom,https://www.finn.no/car/used/ad.html?finnkode=343162885,118476.0
338168576,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338168576,118305.0
325414755,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=325414755,117961.0
342919951,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=342919951,117700.0
326357345,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=326357345,115147.0
343131847,Citroen C4 Picasso,https://www.finn.no/car/used/ad.html?finnkode=343131847,115000.0
342749950,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342749950,115000.0
342267473,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=342267473,115000.0
342186626,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=342186626,109000.0
342906370,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342906370,114999.0
333129494,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=333129494,114900.0
330914751,Renault Captur,https://www.finn.no/car/used/ad.html?finnkode=330914751,114900.0
317858063,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=317858063,114422.0
343068219,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=343068219,114305.0
342320106,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=342320106,114305.0
342166305,Mazda CX-5,https://www.finn.no/car/used/ad.html?finnkode=342166305,114305.0
341779755,Volvo V40,https://www.finn.no/car/used/ad.html?finnkode=341779755,114305.0
341771209,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341771209,114305.0
341717953,Nissan e-NV200,https://www.finn.no/car/used/ad.html?finnkode=341717953,114305.0
341676829,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341676829,114305.0
341278306,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=341278306,114305.0
328483132,Honda Civic,https://www.finn.no/car/used/ad.html?finnkode=328483132,114305.0
302530734,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=302530734,114305.0
327869463,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=327869463,114147.0
325410926,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=325410926,114147.0
320692009,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=320692009,113422.0
341147388,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=341147388,113074.0
325898656,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=325898656,112700.0
341601416,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341601416,112305.0
339391868,Opel Zafira Tourer,https://www.finn.no/car/used/ad.html?finnkode=339391868,111900.0
342167354,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342167354,110000.0
341385550,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=341385550,110000.0
275191551,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=275191551,110000.0
334625119,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=334625119,109999.0
332056763,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=332056763,109999.0
339127714,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=339127714,109995.0
340487201,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=340487201,109990.0
342175317,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=342175317,109900.0
341149157,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341149157,109900.0
340330092,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340330092,109900.0
340099503,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340099503,109900.0
329828121,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=329828121,109900.0
332408230,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=332408230,109900.0
331405804,MINI One,https://www.finn.no/car/used/ad.html?finnkode=331405804,109875.0
326850694,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=326850694,109800.0
332031579,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=332031579,109422.0
342603709,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342603709,109305.0
342353276,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342353276,109305.0
338254303,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338254303,109305.0
336329314,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=336329314,109147.0
342874533,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342874533,109000.0
342728312,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=342728312,109000.0
342361330,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342361330,109000.0
342103847,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=342103847,109000.0
342099051,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=342099051,109000.0
341962397,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341962397,109000.0
341376139,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=341376139,109000.0
341118543,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=341118543,109000.0
340080454,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=340080454,109000.0
339126757,Peugeot 308 SW,https://www.finn.no/car/used/ad.html?finnkode=339126757,109000.0
338487610,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=338487610,109000.0
338390014,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338390014,109000.0
337262102,Opel Corsa,https://www.finn.no/car/used/ad.html?finnkode=337262102,109000.0
333272803,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=333272803,109000.0
330987990,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=330987990,109000.0
329830845,Mercedes-Benz,https://www.finn.no/car/used/ad.html?finnkode=329830845,109000.0
328859977,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=328859977,109000.0
323314523,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=323314523,109000.0
303398399,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=303398399,109000.0
340431176,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=340431176,108900.0
339406023,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=339406023,108900.0
342052431,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=342052431,108800.0
341673373,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=341673373,108800.0
338140876,Citroen C4 Cactus,https://www.finn.no/car/used/ad.html?finnkode=338140876,108074.0
342056707,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342056707,108000.0
342431915,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=342431915,107672.0
340072055,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=340072055,107672.0
336329105,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=336329105,106422.0
339744382,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=339744382,106305.0
320416851,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=320416851,106000.0
342191190,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342191190,105000.0
341946439,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=341946439,105000.0
341757495,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=341757495,105000.0
340060233,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=340060233,105000.0
283680666,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=283680666,105000.0
338314026,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338314026,105000.0
343033838,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=343033838,104900.0
338351224,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338351224,104900.0
342430153,Renault Captur,https://www.finn.no/car/used/ad.html?finnkode=342430153,104672.0
340979709,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340979709,104672.0
342100553,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=342100553,104305.0
336568021,Volkswagen Caddy Maxi,https://www.finn.no/car/used/ad.html?finnkode=336568021,104000.0
300931723,Kia Soul,https://www.finn.no/car/used/ad.html?finnkode=300931723,104000.0
342563978,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=342563978,101476.0
328611543,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=328611543,101422.0
343231619,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=343231619,99800.0
343161543,Kia Soul,https://www.finn.no/car/used/ad.html?finnkode=343161543,99000.0
343148913,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343148913,99000.0
343078445,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=343078445,99000.0
342760314,Opel Corsa,https://www.finn.no/car/used/ad.html?finnkode=342760314,99000.0
343097241,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=343097241,96672.0
343146642,BMW i3,https://www.finn.no/car/used/ad.html?finnkode=343146642,95000.0
343139634,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=343139634,94476.0
343040690,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=343040690,93000.0
343029169,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=343029169,89305.0
343163756,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=343163756,88800.0
343180980,Toyota Proace,https://www.finn.no/car/used/ad.html?finnkode=343180980,86476.0
329427688,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=329427688,86422.0
343051288,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=343051288,80476.0
343203384,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=343203384,79999.0
343115623,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=343115623,79305.0
343053017,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=343053017,76476.0
343022842,Kia Soul,https://www.finn.no/car/used/ad.html?finnkode=343022842,75305.0
343148352,Mercedes-Benz Citan,https://www.finn.no/car/used/ad.html?finnkode=343148352,75000.0
343183318,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=343183318,74900.0
343119746,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=343119746,74000.0
340119941,Volkswagen UP!,https://www.finn.no/car/used/ad.html?finnkode=340119941,73074.0
343218965,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=343218965,72000.0
343167963,Renault Zoe,https://www.finn.no/car/used/ad.html?finnkode=343167963,69000.0
343146003,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=343146003,64305.0
343180845,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=343180845,59900.0
342323837,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=342323837,48476.0
342865864,Renault Zoe,https://www.finn.no/car/used/ad.html?finnkode=342865864,34305.0
343213209,Volkswagen UP!,https://www.finn.no/car/used/ad.html?finnkode=343213209,28074.0
343181014,Audi RS6,https://www.finn.no/car/used/ad.html?finnkode=343181014,799990.0
343178151,Porsche Macan,https://www.finn.no/car/used/ad.html?finnkode=343178151,669000.0
332394689,Mercedes-Benz S-Klasse,https://www.finn.no/car/used/ad.html?finnkode=332394689,549000.0
341112716,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=341112716,160305.0
342462319,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=342462319,199305.0
230763091,Land Rover Range Rover Sport,https://www.finn.no/car/used/ad.html?finnkode=230763091,429999.0
339768460,Jaguar XJ,https://www.finn.no/car/used/ad.html?finnkode=339768460,415000.0
343199911,BMW X5,https://www.finn.no/car/used/ad.html?finnkode=343199911,409305.0
343240039,Mercedes-Benz GLA,https://www.finn.no/car/used/ad.html?finnkode=343240039,389000.0
343139553,Audi A6 allroad,https://www.finn.no/car/used/ad.html?finnkode=343139553,359000.0
343151471,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=343151471,349900.0
343240675,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=343240675,349305.0
320166148,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=320166148,349147.0
343151040,Mitsubishi L200,https://www.finn.no/car/used/ad.html?finnkode=343151040,349000.0
343200815,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=343200815,339900.0
343170790,Volvo XC70,https://www.finn.no/car/used/ad.html?finnkode=343170790,329000.0
343196196,Toyota HiLux,https://www.finn.no/car/used/ad.html?finnkode=343196196,319995.0
343165744,BMW X1,https://www.finn.no/car/used/ad.html?finnkode=343165744,319000.0
343189460,Mercedes-Benz GLC,https://www.finn.no/car/used/ad.html?finnkode=343189460,309000.0
343173201,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=343173201,299476.0
340423554,Volvo XC60,https://www.finn.no/car/used/ad.html?finnkode=340423554,299000.0
334098460,Ford Edge,https://www.finn.no/car/used/ad.html?finnkode=334098460,289900.0
343150164,Subaru Outback,https://www.finn.no/car/used/ad.html?finnkode=343150164,284900.0
343141014,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=343141014,279900.0
323585625,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=323585625,279900.0
334354652,Audi A4 allroad,https://www.finn.no/car/used/ad.html?finnkode=334354652,269999.0
343226626,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=343226626,269900.0
343136030,Subaru Outback,https://www.finn.no/car/used/ad.html?finnkode=343136030,269900.0
343226031,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=343226031,269000.0
343223239,Isuzu D-max,https://www.finn.no/car/used/ad.html?finnkode=343223239,269000.0
