Finnkode,car_name,Link,Price
341015626,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=341015626,39900.0
341011826,Volkswagen Polo Cross,https://www.finn.no/car/used/ad.html?finnkode=341011826,39000.0
340899865,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340899865,36845.0
340993245,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340993245,39900.0
340989837,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=340989837,38074.0
319773518,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=319773518,39777.0
340953715,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340953715,39731.0
340953597,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=340953597,39900.0
340947718,Opel Meriva,https://www.finn.no/car/used/ad.html?finnkode=340947718,36845.0
340908105,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=340908105,36476.0
340691314,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=340691314,39231.0
340900587,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=340900587,38845.0
340930491,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=340930491,38900.0
340920505,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=340920505,39900.0
340904591,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340904591,36845.0
340904993,Kia Cee'd,https://www.finn.no/car/used/ad.html?finnkode=340904993,36845.0
339091834,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339091834,36845.0
306988723,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=306988723,40000.0
340139281,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340139281,35845.0
340896591,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340896591,39845.0
340891280,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=340891280,38845.0
340610431,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=340610431,35845.0
340871289,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340871289,39000.0
340886242,Mercedes-Benz Vito,https://www.finn.no/car/used/ad.html?finnkode=340886242,36231.0
339046174,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339046174,40000.0
340870369,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=340870369,39999.0
337702787,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=337702787,39990.0
340839769,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340839769,35231.0
340831028,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=340831028,36845.0
340819066,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=340819066,39845.0
307659125,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=307659125,36777.0
340781721,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340781721,36845.0
149492060,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=149492060,37779.0
340761745,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=340761745,36845.0
340764476,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340764476,38845.0
340749486,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340749486,39000.0
340755440,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=340755440,36845.0
340741481,Citroen Xsara Picasso,https://www.finn.no/car/used/ad.html?finnkode=340741481,39900.0
340726879,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340726879,38845.0
340708434,Volvo S60,https://www.finn.no/car/used/ad.html?finnkode=340708434,39990.0
340682942,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340682942,36845.0
340672372,Mazda 3,https://www.finn.no/car/used/ad.html?finnkode=340672372,39995.0
340675608,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340675608,36845.0
340654233,Suzuki Grand Vitara,https://www.finn.no/car/used/ad.html?finnkode=340654233,39845.0
340630611,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=340630611,37845.0
340630382,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340630382,36800.0
340628480,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=340628480,39990.0
340625705,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=340625705,37845.0
340617847,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340617847,35845.0
340603530,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=340603530,36845.0
340614110,Audi A3,https://www.finn.no/car/used/ad.html?finnkode=340614110,39000.0
340602469,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340602469,37231.0
340599380,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=340599380,36845.0
330063221,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=330063221,36777.0
330060106,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=330060106,36777.0
339045260,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=339045260,41277.0
340590923,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=340590923,39000.0
340582996,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=340582996,38731.0
340558962,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=340558962,35074.0
340489936,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340489936,36345.0
340541076,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=340541076,37845.0
340533362,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=340533362,39900.0
338503102,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=338503102,39000.0
338192927,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=338192927,36845.0
333396397,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=333396397,36777.0
340496238,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=340496238,39476.0
340462215,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340462215,39000.0
340461084,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340461084,39000.0
340458490,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=340458490,39900.0
340452185,Hyundai i20,https://www.finn.no/car/used/ad.html?finnkode=340452185,39900.0
338163424,Iveco Daily,https://www.finn.no/car/used/ad.html?finnkode=338163424,36231.0
331674956,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=331674956,39422.0
340400644,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=340400644,39000.0
340390774,Fiat Doblo,https://www.finn.no/car/used/ad.html?finnkode=340390774,38476.0
340390276,Suzuki SX4,https://www.finn.no/car/used/ad.html?finnkode=340390276,36845.0
335765665,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=335765665,39848.0
340388052,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=340388052,39574.0
340376266,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=340376266,39800.0
340362157,Skoda Roomster,https://www.finn.no/car/used/ad.html?finnkode=340362157,36000.0
340332548,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340332548,39900.0
340343451,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=340343451,39500.0
330374045,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=330374045,39777.0
316397089,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=316397089,40000.0
340276970,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340276970,36845.0
310172734,Suzuki Swift,https://www.finn.no/car/used/ad.html?finnkode=310172734,39000.0
328691967,Nissan Qashqai,https://www.finn.no/car/used/ad.html?finnkode=328691967,39777.0
340213603,Volvo S80,https://www.finn.no/car/used/ad.html?finnkode=340213603,39845.0
340216529,Phyron Automated Video &The Phyron Video Player,https://www.finn.no/car/used/ad.html?finnkode=340216529,39000.0
334718621,Volvo V50,https://www.finn.no/car/used/ad.html?finnkode=334718621,39845.0
340126503,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=340126503,36845.0
340124756,Volkswagen Transporter,https://www.finn.no/car/used/ad.html?finnkode=340124756,36231.0
340072001,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=340072001,39000.0
339960245,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=339960245,35670.0
339991413,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=339991413,35845.0
339943416,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=339943416,36845.0
339989162,Peugeot,https://www.finn.no/car/used/ad.html?finnkode=339989162,39000.0
339975335,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339975335,39731.0
339902188,Opel Omega,https://www.finn.no/car/used/ad.html?finnkode=339902188,36845.0
339956336,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=339956336,36845.0
339944363,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=339944363,36845.0
339951000,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=339951000,39900.0
287358277,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=287358277,36845.0
339727130,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=339727130,39845.0
339859132,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=339859132,36000.0
339843858,Volvo S40,https://www.finn.no/car/used/ad.html?finnkode=339843858,36845.0
339817128,Volkswagen Sharan,https://www.finn.no/car/used/ad.html?finnkode=339817128,39845.0
338949857,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=338949857,36845.0
339810895,Mitsubishi Outlander,https://www.finn.no/car/used/ad.html?finnkode=339810895,36845.0
339745175,Toyota Corolla Verso,https://www.finn.no/car/used/ad.html?finnkode=339745175,35845.0
339642858,Land Rover Discovery,https://www.finn.no/car/used/ad.html?finnkode=339642858,36845.0
339731336,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=339731336,39900.0
339698788,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=339698788,39900.0
339674421,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=339674421,36231.0
321778699,Dodge Avenger,https://www.finn.no/car/used/ad.html?finnkode=321778699,39999.0
272128323,Citroen XM,https://www.finn.no/car/used/ad.html?finnkode=272128323,39000.0
324871807,Ford F-serie,https://www.finn.no/car/used/ad.html?finnkode=324871807,40000.0
339604340,Citroen DS3,https://www.finn.no/car/used/ad.html?finnkode=339604340,39000.0
339599916,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=339599916,39900.0
339522875,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=339522875,36845.0
339509751,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=339509751,39995.0
339493988,Peugeot 308 SW,https://www.finn.no/car/used/ad.html?finnkode=339493988,38845.0
339490600,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=339490600,39900.0
339474916,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=339474916,39900.0
339465199,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339465199,39845.0
339440590,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=339440590,39900.0
339437130,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=339437130,39000.0
339355524,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339355524,39500.0
339329297,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=339329297,39000.0
337560318,Nissan Leaf,https://www.finn.no/car/used/ad.html?finnkode=337560318,36845.0
339296013,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=339296013,39845.0
339271233,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=339271233,37845.0
339216293,Toyota IQ,https://www.finn.no/car/used/ad.html?finnkode=339216293,39900.0
337658789,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337658789,36845.0
339186562,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=339186562,39000.0
339165963,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=339165963,39074.0
339161750,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=339161750,39000.0
339065305,Audi A2,https://www.finn.no/car/used/ad.html?finnkode=339065305,36000.0
339078861,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=339078861,39900.0
339068319,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=339068319,39900.0
339048330,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=339048330,38845.0
339045496,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=339045496,39845.0
337495921,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=337495921,39900.0
339028576,Citroen C5,https://www.finn.no/car/used/ad.html?finnkode=339028576,39000.0
338209105,Ford Mondeo,https://www.finn.no/car/used/ad.html?finnkode=338209105,36845.0
338943000,Nissan Almera,https://www.finn.no/car/used/ad.html?finnkode=338943000,35777.0
338948401,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=338948401,36231.0
338939512,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338939512,39000.0
331653791,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=331653791,38422.0
338903826,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=338903826,35845.0
338786764,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338786764,40000.0
318757212,Volvo 760,https://www.finn.no/car/used/ad.html?finnkode=318757212,36777.0
338783618,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=338783618,36845.0
338766712,Opel Combo,https://www.finn.no/car/used/ad.html?finnkode=338766712,36000.0
338687508,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=338687508,36845.0
338757898,Ford S-MAX,https://www.finn.no/car/used/ad.html?finnkode=338757898,39845.0
338739729,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=338739729,35845.0
337575699,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=337575699,39999.0
338622066,Toyota Auris,https://www.finn.no/car/used/ad.html?finnkode=338622066,39900.0
338605853,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=338605853,40000.0
338569293,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=338569293,39231.0
338521100,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=338521100,36231.0
338508492,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=338508492,37845.0
338484872,Smart Fortwo,https://www.finn.no/car/used/ad.html?finnkode=338484872,39900.0
338495276,Toyota RAV4,https://www.finn.no/car/used/ad.html?finnkode=338495276,39845.0
338488766,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=338488766,39999.0
338432935,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=338432935,39845.0
338415536,Nissan Kubistar,https://www.finn.no/car/used/ad.html?finnkode=338415536,39000.0
338402268,Nissan Primastar,https://www.finn.no/car/used/ad.html?finnkode=338402268,37731.0
335309108,Nissan Primera,https://www.finn.no/car/used/ad.html?finnkode=335309108,36845.0
338392410,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=338392410,38000.0
338265622,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=338265622,36845.0
318149827,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=318149827,36777.0
330338871,Hyundai Santa Fe,https://www.finn.no/car/used/ad.html?finnkode=330338871,36777.0
338312756,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=338312756,36845.0
338321694,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338321694,39000.0
338279218,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=338279218,39900.0
338266368,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=338266368,38074.0
338259691,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338259691,37000.0
338137666,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=338137666,40000.0
338140753,Daihatsu Sirion,https://www.finn.no/car/used/ad.html?finnkode=338140753,36845.0
310815585,Saab 9-3,https://www.finn.no/car/used/ad.html?finnkode=310815585,36777.0
338066829,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=338066829,35845.0
334723952,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=334723952,37074.0
338037558,Ford Expedition,https://www.finn.no/car/used/ad.html?finnkode=338037558,36845.0
330542264,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=330542264,38074.0
338000321,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=338000321,39074.0
337995862,Opel Insignia,https://www.finn.no/car/used/ad.html?finnkode=337995862,39900.0
337950931,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=337950931,39945.0
337867793,Ford Transit,https://www.finn.no/car/used/ad.html?finnkode=337867793,36231.0
337830731,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=337830731,39476.0
337790915,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=337790915,39000.0
337784113,Citroen C-Zero,https://www.finn.no/car/used/ad.html?finnkode=337784113,39000.0
327820929,Toyota Land Cruiser,https://www.finn.no/car/used/ad.html?finnkode=327820929,36777.0
330378296,Volkswagen,https://www.finn.no/car/used/ad.html?finnkode=330378296,39990.0
337703582,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=337703582,39000.0
337690055,Honda CR-V,https://www.finn.no/car/used/ad.html?finnkode=337690055,39000.0
337690380,Mercedes-Benz C-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337690380,36845.0
328443689,Buddy Premium,https://www.finn.no/car/used/ad.html?finnkode=328443689,39591.0
337641142,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=337641142,39990.0
337630581,Renault Kangoo,https://www.finn.no/car/used/ad.html?finnkode=337630581,39900.0
337611867,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=337611867,39845.0
337612270,Citroen C1,https://www.finn.no/car/used/ad.html?finnkode=337612270,39900.0
337591194,Ford Ka,https://www.finn.no/car/used/ad.html?finnkode=337591194,39800.0
337579802,Toyota Corolla,https://www.finn.no/car/used/ad.html?finnkode=337579802,39000.0
337577483,Skoda Octavia,https://www.finn.no/car/used/ad.html?finnkode=337577483,39900.0
337572753,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=337572753,39900.0
337521096,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337521096,36845.0
337471062,Volkswagen Passat,https://www.finn.no/car/used/ad.html?finnkode=337471062,39845.0
337464386,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=337464386,36231.0
337453926,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=337453926,39000.0
337340103,Toyota Avensis,https://www.finn.no/car/used/ad.html?finnkode=337340103,39845.0
337410284,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=337410284,39845.0
337406436,Ford Galaxy,https://www.finn.no/car/used/ad.html?finnkode=337406436,39999.0
337368909,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=337368909,39074.0
337343449,Ford Galaxy,https://www.finn.no/car/used/ad.html?finnkode=337343449,39731.0
337325709,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=337325709,36845.0
337317678,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=337317678,39900.0
336221948,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=336221948,36600.0
335019596,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=335019596,36500.0
337170369,Fiat Scudo,https://www.finn.no/car/used/ad.html?finnkode=337170369,36231.0
336996470,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=336996470,36845.0
336937707,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=336937707,40000.0
336936990,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=336936990,39000.0
336915985,Land Rover Freelander,https://www.finn.no/car/used/ad.html?finnkode=336915985,39999.0
336907661,Ford Fiesta,https://www.finn.no/car/used/ad.html?finnkode=336907661,39900.0
336833570,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=336833570,36845.0
336772756,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=336772756,39900.0
335335043,Mercedes-Benz E-Klasse,https://www.finn.no/car/used/ad.html?finnkode=335335043,36845.0
297396343,Audi A6,https://www.finn.no/car/used/ad.html?finnkode=297396343,40777.0
336566263,Toyota Yaris Verso,https://www.finn.no/car/used/ad.html?finnkode=336566263,39900.0
336184866,Mitsubishi Pajero,https://www.finn.no/car/used/ad.html?finnkode=336184866,36845.0
336561388,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=336561388,39845.0
336551013,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=336551013,37231.0
336418059,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=336418059,35777.0
336402971,Volvo 940,https://www.finn.no/car/used/ad.html?finnkode=336402971,36800.0
336331940,BMW X3,https://www.finn.no/car/used/ad.html?finnkode=336331940,39845.0
336299538,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=336299538,39990.0
336190804,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=336190804,36777.0
332160161,Opel Vivaro,https://www.finn.no/car/used/ad.html?finnkode=332160161,36000.0
335304918,BMW 5-serie,https://www.finn.no/car/used/ad.html?finnkode=335304918,36777.0
317894526,Ford Escort,https://www.finn.no/car/used/ad.html?finnkode=317894526,40000.0
335765329,Skoda Roomster,https://www.finn.no/car/used/ad.html?finnkode=335765329,39770.0
335601859,Peugeot 107,https://www.finn.no/car/used/ad.html?finnkode=335601859,39000.0
335499932,Skoda Fabia,https://www.finn.no/car/used/ad.html?finnkode=335499932,39000.0
320438773,Suzuki XL7,https://www.finn.no/car/used/ad.html?finnkode=320438773,36777.0
335447067,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=335447067,38000.0
335401553,Toyota Aygo,https://www.finn.no/car/used/ad.html?finnkode=335401553,37961.0
320382124,Volkswagen Caravelle,https://www.finn.no/car/used/ad.html?finnkode=320382124,36777.0
335011135,Mitsubishi Grandis,https://www.finn.no/car/used/ad.html?finnkode=335011135,39000.0
332937540,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=332937540,36777.0
334920954,Opel Zafira,https://www.finn.no/car/used/ad.html?finnkode=334920954,39000.0
322969270,Volkswagen Crafter,https://www.finn.no/car/used/ad.html?finnkode=322969270,37186.0
334877828,Peugeot 307,https://www.finn.no/car/used/ad.html?finnkode=334877828,37990.0
334808033,Peugeot 208,https://www.finn.no/car/used/ad.html?finnkode=334808033,37150.0
334745505,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=334745505,36231.0
334740121,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=334740121,39900.0
334694557,Volvo V70,https://www.finn.no/car/used/ad.html?finnkode=334694557,39845.0
291484899,Renault Laguna,https://www.finn.no/car/used/ad.html?finnkode=291484899,36777.0
327824351,Lexus IS,https://www.finn.no/car/used/ad.html?finnkode=327824351,39998.0
334350768,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=334350768,40000.0
334232749,MINI Cooper,https://www.finn.no/car/used/ad.html?finnkode=334232749,39800.0
328565380,BMW 1-serie,https://www.finn.no/car/used/ad.html?finnkode=328565380,37777.0
323308965,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=323308965,36777.0
313510714,Mercedes-Benz S-Klasse,https://www.finn.no/car/used/ad.html?finnkode=313510714,36777.0
333987709,Citroen C1,https://www.finn.no/car/used/ad.html?finnkode=333987709,39900.0
333627374,BMW 3-serie,https://www.finn.no/car/used/ad.html?finnkode=333627374,40000.0
333884428,Mazda 6,https://www.finn.no/car/used/ad.html?finnkode=333884428,35777.0
333821534,Skoda Superb,https://www.finn.no/car/used/ad.html?finnkode=333821534,37000.0
333525215,Smart Fortwo,https://www.finn.no/car/used/ad.html?finnkode=333525215,39000.0
333502170,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=333502170,39900.0
333383444,Kia Picanto,https://www.finn.no/car/used/ad.html?finnkode=333383444,39974.0
333242087,Subaru Forester,https://www.finn.no/car/used/ad.html?finnkode=333242087,39900.0
333151570,Citroen Berlingo,https://www.finn.no/car/used/ad.html?finnkode=333151570,36186.0
325559401,Volkswagen Caddy,https://www.finn.no/car/used/ad.html?finnkode=325559401,35686.0
206579902,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=206579902,39707.0
332768565,Mercedes-Benz B-Klasse,https://www.finn.no/car/used/ad.html?finnkode=332768565,35845.0
332720256,Volkswagen Touran,https://www.finn.no/car/used/ad.html?finnkode=332720256,36777.0
332656363,Peugeot 207,https://www.finn.no/car/used/ad.html?finnkode=332656363,39000.0
332461452,Audi A4,https://www.finn.no/car/used/ad.html?finnkode=332461452,39845.0
331985074,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=331985074,35900.0
331964857,Toyota HiAce,https://www.finn.no/car/used/ad.html?finnkode=331964857,39000.0
331808156,Fiat 500,https://www.finn.no/car/used/ad.html?finnkode=331808156,39777.0
331655238,Mitsubishi i-Miev,https://www.finn.no/car/used/ad.html?finnkode=331655238,39961.0
331653451,Peugeot Partner,https://www.finn.no/car/used/ad.html?finnkode=331653451,39000.0
331486919,"2016 IFOR Williams Biltralle m/ vinsj  2016, kr 40 000,-",https://www.finn.no/car/used/ad.html?finnkode=331486919,40000.0
279963072,Mitsubishi Colt,https://www.finn.no/car/used/ad.html?finnkode=279963072,36777.0
282937969,Renault Clio,https://www.finn.no/car/used/ad.html?finnkode=282937969,36777.0
322501453,Mitsubishi Space Star,https://www.finn.no/car/used/ad.html?finnkode=322501453,35900.0
330583741,Volkswagen Golf,https://www.finn.no/car/used/ad.html?finnkode=330583741,39800.0
330533081,Opel Astra,https://www.finn.no/car/used/ad.html?finnkode=330533081,39777.0
330468722,Citroen C3,https://www.finn.no/car/used/ad.html?finnkode=330468722,38000.0
330357278,Fiat Strada,https://www.finn.no/car/used/ad.html?finnkode=330357278,39000.0
330311113,Ford Transit Connect,https://www.finn.no/car/used/ad.html?finnkode=330311113,36186.0
330099885,Peugeot 3008,https://www.finn.no/car/used/ad.html?finnkode=330099885,39000.0
329982223,Mercedes-Benz A-Klasse,https://www.finn.no/car/used/ad.html?finnkode=329982223,39000.0
329865638,Opel Antara,https://www.finn.no/car/used/ad.html?finnkode=329865638,39000.0
329853050,Ford Focus,https://www.finn.no/car/used/ad.html?finnkode=329853050,38900.0
329856621,Mazda 2,https://www.finn.no/car/used/ad.html?finnkode=329856621,39000.0
329406153,Nissan X-Trail,https://www.finn.no/car/used/ad.html?finnkode=329406153,39900.0
329154417,Peugeot 308,https://www.finn.no/car/used/ad.html?finnkode=329154417,39777.0
329108139,Peugeot 407,https://www.finn.no/car/used/ad.html?finnkode=329108139,39900.0
329038133,Volkswagen Polo,https://www.finn.no/car/used/ad.html?finnkode=329038133,39777.0
328330121,Mercedes-Benz Sprinter,https://www.finn.no/car/used/ad.html?finnkode=328330121,36186.0
328171134,Renault Clio,https://www.finn.no/car/used/ad.html?finnkode=328171134,39000.0
328119232,Toyota Yaris,https://www.finn.no/car/used/ad.html?finnkode=328119232,36777.0
327671510,Hyundai i30,https://www.finn.no/car/used/ad.html?finnkode=327671510,39845.0
326213404,Renault Grand Espace,https://www.finn.no/car/used/ad.html?finnkode=326213404,39777.0
